#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Synergy String
20,Chase Dickens,,,,"Offense, Defense, Cut, 2FGm, Def Reb",Miss 2 Pts,00:00:12.8,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,16:36,Chase Dickens,11 Chase Dickens > Cut > Basket > Miss 2 Pts,
21,Laz Panagiotounis,,,,"Offense, Spot Up, 3FGM",Make 3 Pts,00:00:25.9,,,Bard College,RIT@Bar,12/01/2023,1,16:11,Laz Panagiotounis,15 Laz Panagiotounis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,
22,Kenny Wilburn,,,,"Offense, Cut, 2FGM, Assist",Make 2 Pts,00:00:21.3,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,15:44,Kenny Wilburn,3 Kenny Wilburn > Cut > Basket > Make 2 Pts,
23,Elliot Harris,,,,"Offense, Spot Up, 3FGM, Assist",Make 3 Pts,00:00:23.3,,,Bard College,RIT@Bar,12/01/2023,1,15:21,Elliot Harris,33 Elliot Harris > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,
24,Kenny Wilburn,,,,"Offense, Post Up, Turnover",Turnover,00:00:16.7,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,14:56,Kenny Wilburn,3 Kenny Wilburn > Post-Up > Flash Middle > Face-up > Drives Left > Turnover,
25,Elliot Harris,,,,"Offense, Cut, 2FGM, Assist",Make 2 Pts,00:00:17.3,,,Bard College,RIT@Bar,12/01/2023,1,14:56,Elliot Harris,33 Elliot Harris > Cut > Screen > Make 2 Pts,
26,Chase Dickens,,,,"Offense, Defense, Spot Up, 2FGm, Def Reb",Miss 2 Pts,00:00:18.3,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,14:24,Chase Dickens,11 Chase Dickens > Spot-Up > Drives Right > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts,
27,Connor Melis,,,,"Offense, Defense, Transition, 2FGm, Def Reb",Miss 2 Pts,00:00:15.7,,,Bard College,RIT@Bar,12/01/2023,1,14:12,Connor Melis,3 Connor Melis > Transition > Right Wing > To Basket > Miss 2 Pts,
28,Brock Bowen,,,,"Offense, Transition Turnover, Turnover",Turnover,00:00:10.9,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,14:07,Brock Bowen,10 Brock Bowen > Transition > Ballhandler > Turnover,
29,Rowan Heinze,,,,"Offense, Cut, 2FGM",Make 2 Pts,00:00:30.2,,,Bard College,RIT@Bar,12/01/2023,1,14:07,Rowan Heinze,21 Rowan Heinze > Cut > Flash > Make 2 Pts,
30,Luke Granto,,,,"Offense, Defense, Spot Up, Turnover, Steal",Turnover,00:00:08.7,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,13:33,Luke Granto,2 Luke Granto > Spot-Up > Drives Left > Turnover,
31,Laz Panagiotounis,,,,"Offense, P&R BH, 3FGM",Make 3 Pts,00:00:34.5,,,Bard College,RIT@Bar,12/01/2023,1,13:05,Laz Panagiotounis,15 Laz Panagiotounis > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts,
32,Brody Brown,,,,"Offense, Defense, Off Screen, 2FGm, Def Reb",Miss 2 Pts,00:00:12.5,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,12:48,Brody Brown,12 Brody Brown > Off Screen > To Shooter's Left > Flare > To Basket > Miss 2 Pts,
33,Rowan Heinze,,,,"Offense, Defense, Cut, Foul",Foul,00:00:32.9,,,Bard College,RIT@Bar,12/01/2023,1,12:21,Rowan Heinze,21 Rowan Heinze > Cut > Basket > Foul,
