#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Synergy String
21,Chase Dickens,,,,"Offense, FTM",Free Throw,00:00:07.7,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,15:33,Chase Dickens,11 Chase Dickens > Non Possession > Free Throw,
22,Chase Dickens,,,,"Offense, Defense, FTm, Def Reb",Free Throw,00:00:09.5,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,15:33,Chase Dickens,11 Chase Dickens > Non Possession > Free Throw,
23,Connor Recore,,,,"Offense, Defense, Cut, 2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:22.0,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,15:16,Connor Recore,32 Connor Recore > Cut > Basket > Miss 2 Pts,
24,Chase Dickens,,,,"Offense, Defense, P&R BH, Foul",Foul,00:00:16.1,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,15:09,Chase Dickens,11 Chase Dickens > P&R Ball Handler > Right P&R > Side > Go Away from Pick > To Basket > Foul,
25,Chase Dickens,,,,"Offense, FTM",Free Throw,00:00:08.4,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,15:09,Chase Dickens,11 Chase Dickens > Non Possession > Free Throw,
26,Chase Dickens,,,,"Offense, FTM",Free Throw,00:00:08.5,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,15:09,Chase Dickens,11 Chase Dickens > Non Possession > Free Throw,
27,Matt Lettko,,,,"Offense, Cut, Turnover",Turnover,00:00:12.9,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,15:09,Matt Lettko,11 Matt Lettko > Cut > Basket > Turnover,
28,Kenny Wilburn,,,,"Offense, Defense, Turnover, Steal",Turnover,00:00:14.7,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,14:47,Kenny Wilburn,3 Kenny Wilburn > No Play Type > Turnover,
29,Brendan McRoy,,,,"Offense, Transition, 2FGM, Assist",Make 2 Pts,00:00:10.5,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,14:44,Brendan McRoy,0 Brendan McRoy > Transition > Left Wing > To Basket > Make 2 Pts,
30,Kenny Wilburn,,,,"Offense, Defense, Transition, 2FGm, Def Reb",Miss 2 Pts,00:00:16.4,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,14:31,Kenny Wilburn,3 Kenny Wilburn > Transition > First Middle > Dribble Jumper > Short to < 17' > Miss 2 Pts,
31,Daniel Cook,,,,"Offense, Defense, Post Up, Foul",Foul,00:00:16.1,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,14:24,Daniel Cook,14 Daniel Cook > Post-Up > Flash Middle > Post Pin > No Dribble Move > To Basket > Foul,
32,Daniel Cook,,,,"Offense, FTM",Free Throw,00:00:09.8,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,14:24,Daniel Cook,14 Daniel Cook > Non Possession > Free Throw,
33,Daniel Cook,,,,"Offense, FTM",Free Throw,00:00:07.9,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,14:24,Daniel Cook,14 Daniel Cook > Non Possession > Free Throw,
34,Josiah Turner,,,,"Offense, Defense, Handoff, 3FGm, Def Reb",Miss 3 Pts,00:00:19.6,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,14:24,Josiah Turner,33 Josiah Turner > Hand Off > From Dribble > Top > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
35,Matt Lettko,,,,"Offense, Spot Up, 3FGm",Miss 3 Pts,00:00:27.1,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,13:50,Matt Lettko,11 Matt Lettko > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
36,Daniel Cook,,,,"Offense, Defense, Off Reb, Off Reb, Foul",Foul,00:00:11.8,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,13:50,Daniel Cook,14 Daniel Cook > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul,
37,Daniel Cook,,,,"Offense, FTM",Free Throw,00:00:09.1,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,13:44,Daniel Cook,14 Daniel Cook > Non Possession > Free Throw,
38,Daniel Cook,,,,"Offense, FTM",Free Throw,00:00:07.3,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,13:44,Daniel Cook,14 Daniel Cook > Non Possession > Free Throw,
39,Zac Ditzel,,,,"Offense, Spot Up, 3FGm",Miss 3 Pts,00:00:14.6,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,13:44,Zac Ditzel,20 Zac Ditzel > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
40,Josiah Turner,,,,,Run Offense,00:00:09.9,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,,,Josiah Turner,33 Josiah Turner > Offensive Rebound > Short > Run Offense,
41,Zac Ditzel,,,,,Miss 3 Pts,00:00:22.7,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,,,Zac Ditzel,20 Zac Ditzel > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
42,Chase Dickens,,,,"Offense, Off Reb, Off Reb",Run Offense,00:00:06.5,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,13:33,Chase Dickens,11 Chase Dickens > Offensive Rebound > Long > Run Offense,
43,Keegan Ocorr,,,,,Miss 3 Pts,00:00:10.7,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,,,Keegan Ocorr,1 Keegan Ocorr > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
44,Maxwell Schneider,,,,"Offense, Transition, 2FGM",Make 2 Pts,00:00:11.7,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,13:06,Maxwell Schneider,5 Maxwell Schneider > Transition > Ballhandler > To Basket > Make 2 Pts,
45,Keegan Ocorr,,,,"Offense, Defense, Transition Turnover, Turnover, Steal",Turnover,00:00:07.3,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,13:00,Keegan Ocorr,1 Keegan Ocorr > Transition > Ballhandler > Turnover,
46,Matt Lettko,,,,"Offense, Defense, Transition, 2FGm, Def Reb",Miss 2 Pts,00:00:11.3,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,13:00,Matt Lettko,11 Matt Lettko > Transition > Ballhandler > To Basket > Miss 2 Pts,
47,Matt Caggiano,,,,,No Violation,00:00:13.1,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,12:50,Matt Caggiano,5 Matt Caggiano > Non Possession > No Violation,
48,Matt Caggiano,,,,"Offense, Defense, Off Screen, 3FGm, Def Reb",Miss 3 Pts,00:00:17.5,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,12:50,Matt Caggiano,5 Matt Caggiano > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
