#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Synergy String
21,Kenny Wilburn,,,,,Miss 2 Pts,00:00:19.4,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,,,Kenny Wilburn,3 Kenny Wilburn > Spot-Up > No Dribble Jumper > Guarded > Medium/17' to <3p > Miss 2 Pts,
22,Brody Brown,,,,"Offense, Off Reb, Off Reb",Run Offense,00:00:07.4,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,16:08,Brody Brown,12 Brody Brown > Offensive Rebound > Short > Run Offense,
23,Brody Brown,,,,"Offense, Cut, 2FGM, Assist",Make 2 Pts,00:00:25.0,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,15:51,Brody Brown,12 Brody Brown > Cut > Basket > Make 2 Pts,
24,Jaylen Savage,,,,"Offense, Defense, P&R BH, 2FGm, Def Reb",Miss 2 Pts,00:00:18.3,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,15:40,Jaylen Savage,12 Jaylen Savage > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts,
25,Kenny Wilburn,,,,"Offense, Transition, 2FGM, Assist",Make 2 Pts,00:00:11.0,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,15:32,Kenny Wilburn,3 Kenny Wilburn > Transition > First Middle > To Basket > Make 2 Pts,
26,Luke Insley,,,,"Offense, P&R BH, Spot Up, Turnover",Turnover,00:00:34.2,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,15:02,Jaylen Savage,14 Luke Insley > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Jaylen Savage > Spot-Up > Drives Left > Turnover,
27,Kenny Wilburn,,,,"Offense, Defense, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:30.3,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,14:36,Kenny Wilburn,3 Kenny Wilburn > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
28,Logan Blankenberg,,,,"Offense, Transition, 3FGM, Assist",Make 3 Pts,00:00:12.5,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,14:29,Logan Blankenberg,33 Logan Blankenberg > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
29,Matt Caggiano,,,,"Offense, P&R BH, 2FGM",Make 2 Pts,00:00:10.6,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,14:11,Matt Caggiano,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts,
30,Logan Blankenberg,,,,"Offense, Spot Up, 3FGM, Assist",Make 3 Pts,00:00:14.8,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,14:02,Logan Blankenberg,33 Logan Blankenberg > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
