#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Synergy String
89,Chase Dickens,,,,"Offense, Defense, P&R BH, 3FGm, Def Reb",Miss 3 Pts,00:00:27.1,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,1,0:09,Chase Dickens,11 Chase Dickens > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts,
90,Ryan Miles-Ferguson,,,,,No Violation,00:00:13.5,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,,,Ryan Miles-Ferguson,3 Ryan Miles-Ferguson > Non Possession > No Violation,
91,Brock Bowen,,,,"Offense, Defense, Off Screen, 3FGm, Def Reb",Miss 3 Pts,00:00:14.9,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,20:00,Brock Bowen,10 Brock Bowen > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
92,Ryan Miles-Ferguson,,,,"Offense, Defense, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:22.3,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,19:36,Ryan Miles-Ferguson,3 Ryan Miles-Ferguson > Spot-Up > Drives Right > Dribble Jumper > Long/3pt > Miss 3 Pts,
93,Keegan Ocorr,,,,"Defense, Foul",Non Shooting Foul,00:00:09.1,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,19:26,Keegan Ocorr,1 Keegan Ocorr > Non Possession > Non Shooting Foul,
94,Chase Dickens,,,,"Offense, Off Screen, 3FGM, Assist",Make 3 Pts,00:00:11.7,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,19:21,Chase Dickens,11 Chase Dickens > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
95,Finn Cork,,,,"Offense, Defense, Post Up, Turnover, Steal",Turnover,00:00:19.6,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,18:57,Finn Cork,40 Finn Cork > Post-Up > Left Block > Left Shoulder > Dribble Move > To Basket > Turnover,
96,Chase Dickens,,,,"Offense, Iso, 2FGM",Make 2 Pts,00:00:32.1,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,18:30,Chase Dickens,11 Chase Dickens > ISO > Right > Drives Right > To Basket > Make 2 Pts,
97,Ryan Miles-Ferguson,,,,"Offense, Iso, Spot Up, 3FGM, Assist",Make 3 Pts,00:00:17.7,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,18:16,Steve DeRegis,3 Ryan Miles-Ferguson > ISO > Right > Drives Right > Defense Commits > Ball Delivered > 12 Steve DeRegis > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
98,Brock Bowen,,,,"Offense, Defense, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:15.3,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,18:01,Brock Bowen,10 Brock Bowen > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
99,Steve DeRegis,,,,"Offense, Off Screen, 3FGM, Assist",Make 3 Pts,00:00:13.9,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,17:43,Steve DeRegis,12 Steve DeRegis > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,
100,Josiah Turner,,,,"Offense, Post Up, Spot Up, 2FGM, Assist",Make 2 Pts,00:00:17.8,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,17:17,Keegan Ocorr,33 Josiah Turner > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 1 Keegan Ocorr > Spot-Up > No Dribble Jumper > Open > Medium/17' to <3p > Make 2 Pts,
101,Ryan Miles-Ferguson,,,,"Offense, Defense, Handoff, 2FGm, Def Reb",Miss 2 Pts,00:00:18.4,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,17:01,Ryan Miles-Ferguson,3 Ryan Miles-Ferguson > Hand Off > From Dribble > Top > To Basket > Miss 2 Pts,
102,Chase Dickens,,,,"Offense, Iso, 2FGM",Make 2 Pts,00:00:17.2,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,16:50,Chase Dickens,11 Chase Dickens > ISO > Top > Drives Right > Dribble Jumper > Medium/17' to <3p > Make 2 Pts,
103,Jack Dalgety,,,,"Offense, Transition Turnover, Turnover",Turnover,00:00:12.7,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,16:39,Jack Dalgety,21 Jack Dalgety > Transition > Right Wing > Turnover,
104,Jackson Otis,,,,"Offense, Defense, Turnover, Steal",Turnover,00:00:15.5,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,16:23,Jackson Otis,25 Jackson Otis > No Play Type > Turnover,
105,Steve DeRegis,,,,"Offense, Spot Up, 3FGM, Assist",Make 3 Pts,00:00:15.6,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,16:14,Steve DeRegis,12 Steve DeRegis > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
106,Chase Dickens,,,,"Offense, Defense, Transition, 2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:09.9,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,16:05,Chase Dickens,11 Chase Dickens > Transition > Left Wing > To Basket > Miss 2 Pts,
107,Keegan Ocorr,,,,"Offense, P&R BH, 2FGm",Miss 2 Pts,00:00:16.6,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,15:56,Keegan Ocorr,1 Keegan Ocorr > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts,
108,Brock Bowen,,,,"Offense, Off Reb, Off Reb",Run Offense,00:00:07.9,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,15:56,Brock Bowen,10 Brock Bowen > Offensive Rebound > Short > Run Offense,
109,Josiah Turner,,,,"Offense, Defense, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:13.1,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,15:48,Josiah Turner,33 Josiah Turner > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
110,Braeden Burns,,,,"Offense, Handoff, 2FGM",Make 2 Pts,00:00:10.3,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,15:37,Braeden Burns,15 Braeden Burns > Hand Off > From Dribble > Left > To Basket > Make 2 Pts,
111,Brock Bowen,,,,"Offense, Spot Up, 2FGm",Miss 2 Pts,00:00:19.4,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,15:18,Brock Bowen,10 Brock Bowen > Spot-Up > Drives Right > To Basket > Miss 2 Pts,
112,Josiah Turner,,,,"Offense, Off Reb, Off Reb",Run Offense,00:00:08.6,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,15:18,Josiah Turner,33 Josiah Turner > Offensive Rebound > Long > Run Offense,
113,Chase Dickens,,,,"Offense, Defense, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:14.1,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,15:11,Chase Dickens,11 Chase Dickens > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Miss 3 Pts,
114,Steve DeRegis,,,,"Offense, Defense, Handoff, 3FGm, Def Reb",Miss 3 Pts,00:00:14.6,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,14:57,Steve DeRegis,12 Steve DeRegis > Hand Off > From Stationary > Top > Dribble Jumper > Long/3pt > Miss 3 Pts,
115,Josiah Turner,,,,"Offense, Defense, Cut, 2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:21.4,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,14:44,Josiah Turner,33 Josiah Turner > Cut > Basket > Miss 2 Pts,
116,Brody Brown,,,,"Offense, Off Reb, Off Reb",Run Offense,00:00:07.5,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,14:44,Brody Brown,12 Brody Brown > Offensive Rebound > Short > Run Offense,
117,Chase Dickens,,,,"Offense, Defense, Iso, 2FGm, Def Reb",Miss 2 Pts,00:00:17.3,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,14:34,Chase Dickens,11 Chase Dickens > ISO > Top > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts,
118,Ryan Miles-Ferguson,,,,,No Violation,00:00:21.7,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,14:13,Ryan Miles-Ferguson,3 Ryan Miles-Ferguson > Non Possession > No Violation,
119,Frankie Rainville,,,,"Offense, Spot Up, 2FGM",Make 2 Pts,00:00:12.2,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,14:07,Frankie Rainville,10 Frankie Rainville > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts,
120,Matt Caggiano,,,,"Offense, P&R BH, 3FGM",Make 3 Pts,00:00:10.5,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,13:55,Matt Caggiano,5 Matt Caggiano > P&R Ball Handler > Right P&R > Side > Takes Early Jump Shot > Dribble Jumper > Long/3pt > Make 3 Pts,
121,Braeden Burns,,,,"Offense, Defense, Spot Up, 2FGm, Def Reb",Miss 2 Pts,00:00:18.4,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,13:37,Braeden Burns,15 Braeden Burns > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts,
122,Keegan Ocorr,,,,"Offense, Defense, Transition, 3FGm, Def Reb",Miss 3 Pts,00:00:16.0,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,13:30,Keegan Ocorr,1 Keegan Ocorr > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
123,Braeden Burns,,,,"Offense, Defense, Transition Turnover, Turnover, Steal",Turnover,00:00:14.3,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,13:20,Braeden Burns,15 Braeden Burns > Transition > Trailer > Turnover,
124,Matt Caggiano,,,,,No Violation,00:00:11.2,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,13:14,Matt Caggiano,5 Matt Caggiano > Non Possession > No Violation,
125,Josiah Turner,,,,,Kicked Ball,00:00:07.3,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,,,Josiah Turner,33 Josiah Turner > Non Possession > Kicked Ball,
126,Brock Bowen,,,,"Offense, Off Screen, 2FGm",Miss 2 Pts,00:00:10.2,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,13:09,Brock Bowen,10 Brock Bowen > Off Screen > To Shooter's Left > Straight > To Basket > Miss 2 Pts,
127,Keegan Ocorr,,,,"Offense, Off Reb, Off Reb",Run Offense,00:00:07.2,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,13:09,Keegan Ocorr,1 Keegan Ocorr > Offensive Rebound > Long > Run Offense,
128,Brody Brown,,,,"Offense, Defense, Off Screen, 3FGm, Def Reb",Miss 3 Pts,00:00:21.7,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,12:57,Brody Brown,12 Brody Brown > Off Screen > To Shooter's Left > Flare > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
129,Jack Dalgety,,,,"Offense, Spot Up, 2FGM",Make 2 Pts,00:00:17.5,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,12:44,Jack Dalgety,21 Jack Dalgety > Spot-Up > Drives Left > To Basket > Make 2 Pts,
130,Keegan Ocorr,,,,,No Violation,00:00:06.5,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,,,Keegan Ocorr,1 Keegan Ocorr > Non Possession > No Violation,
131,Josiah Turner,,,,"Offense, Defense, Iso, 2FGm, Def Reb",Miss 2 Pts,00:00:16.1,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,12:26,Josiah Turner,33 Josiah Turner > ISO > Top > Drives Left > To Basket > Miss 2 Pts,
132,Mathew Parent,,,,"Offense, Defense, Transition, 3FGm, Def Reb",Miss 3 Pts,00:00:14.9,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,12:18,Mathew Parent,44 Mathew Parent > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
133,Keegan Ocorr,,,,"Offense, Spot Up, Foul, Turnover",Turnover,00:00:19.5,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,11:58,Keegan Ocorr,1 Keegan Ocorr > Spot-Up > Drives Right > Turnover,
134,Jack Dalgety,,,,"Offense, Defense, Spot Up, Foul",Foul,00:00:15.9,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,11:47,Jack Dalgety,21 Jack Dalgety > Spot-Up > Drives Left > To Basket > Foul,
135,Jack Dalgety,,,,"Offense, FTM",Free Throw,00:00:06.1,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,11:47,Jack Dalgety,21 Jack Dalgety > Non Possession > Free Throw,
136,Jack Dalgety,,,,"Offense, Defense, FTm, Def Reb",Free Throw,00:00:06.5,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,11:47,Jack Dalgety,21 Jack Dalgety > Non Possession > Free Throw,
137,Brock Bowen,,,,"Offense, Off Screen, 3FGm",Miss 3 Pts,00:00:12.7,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,11:33,Brock Bowen,10 Brock Bowen > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
138,Josiah Turner,,,,"Offense, Defense, Off Reb, 2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:08.3,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,11:33,Josiah Turner,33 Josiah Turner > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts,
139,Braeden Burns,,,,"Offense, Transition Turnover, Turnover",Turnover,00:00:10.2,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,11:22,Braeden Burns,15 Braeden Burns > Transition > Turnover,
140,Zac Ditzel,,,,"Offense, Spot Up, 3FGM, Assist",Make 3 Pts,00:00:13.9,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,11:17,Zac Ditzel,20 Zac Ditzel > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
141,Frankie Rainville,,,,"Offense, Defense, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:13.9,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,10:59,Frankie Rainville,10 Frankie Rainville > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
142,Keegan Ocorr,,,,"Offense, P&R BH, 3FGm",Miss 3 Pts,00:00:17.8,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,10:52,Keegan Ocorr,1 Keegan Ocorr > P&R Ball Handler > High P&R > Takes Early Jump Shot > Dribble Jumper > Long/3pt > Miss 3 Pts,
143,Brock Bowen,,,,"Offense, Off Reb, Off Reb",Run Offense,00:00:08.9,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,10:52,Brock Bowen,10 Brock Bowen > Offensive Rebound > Long > Run Offense,
144,Matt Caggiano,,,,"Offense, Defense, P&R BH, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:27.1,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,10:33,Zac Ditzel,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 20 Zac Ditzel > Spot-Up > Drives Straight > Dribble Jumper > Long/3pt > Miss 3 Pts,
145,Ryan Miles-Ferguson,,,,"Offense, Defense, Transition, 2FGm, Def Reb",Miss 2 Pts,00:00:14.7,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,10:25,Ryan Miles-Ferguson,3 Ryan Miles-Ferguson > Transition > Ballhandler > To Basket > Miss 2 Pts,
146,Matt Caggiano,,,,"Offense, Defense, Transition Turnover, Turnover, Steal",Turnover,00:00:13.5,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,10:18,Matt Caggiano,5 Matt Caggiano > Transition > Ballhandler > Turnover,
147,Jack Dalgety,,,,"Offense, Defense, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:23.2,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,10:03,Jack Dalgety,21 Jack Dalgety > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
148,Brock Bowen,,,,"Offense, Defense, P&R BH, P&R Roll Man, Foul",Foul,00:00:23.5,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,9:36,Josiah Turner,10 Brock Bowen > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Josiah Turner > P&R Roll Man > Rolls to Basket > Foul,
149,Josiah Turner,,,,"Offense, FTM",Free Throw,00:00:06.6,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,9:36,Josiah Turner,33 Josiah Turner > Non Possession > Free Throw,
150,Josiah Turner,,,,"Offense, Defense, FTm, Def Reb",Free Throw,00:00:07.3,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,9:36,Josiah Turner,33 Josiah Turner > Non Possession > Free Throw,
151,Ryan Miles-Ferguson,,,,"Offense, Off Screen, 2FGM",Make 2 Pts,00:00:16.6,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,9:16,Ryan Miles-Ferguson,3 Ryan Miles-Ferguson > Off Screen > To Shooter's Right > Straight > Dribble Jumper > Short to < 17' > Make 2 Pts,
152,Matt Caggiano,,,,"Offense, Defense, P&R BH, P&R Roll Man, 3FGm, Def Reb",Miss 3 Pts,00:00:19.1,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,8:58,Josiah Turner,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Josiah Turner > P&R Roll Man > Pick and Pops > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
153,Mathew Parent,,,,"Offense, Spot Up, 3FGM, Assist",Make 3 Pts,00:00:17.5,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,8:45,Mathew Parent,44 Mathew Parent > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,
154,Brock Bowen,,,,,No Violation,00:00:07.9,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,8:34,Brock Bowen,10 Brock Bowen > Non Possession > No Violation,
155,Matt Caggiano,,,,"Offense, Spot Up, 2FGm",Miss 2 Pts,00:00:28.2,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,8:11,Matt Caggiano,5 Matt Caggiano > Spot-Up > Drives Right > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts,
156,Zac Ditzel,,,,"Offense, Off Reb, Off Reb",Run Offense,00:00:08.5,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,8:11,Zac Ditzel,20 Zac Ditzel > Offensive Rebound > Short > Run Offense,
157,Matt Caggiano,,,,"Offense, P&R BH, Spot Up, 3FGM, Assist",Make 3 Pts,00:00:20.9,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,7:58,Kenny Wilburn,5 Matt Caggiano > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 3 Kenny Wilburn > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
158,Jack Dalgety,,,,"Offense, Defense, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:11.6,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,7:41,Jack Dalgety,21 Jack Dalgety > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
159,Keegan Ocorr,,,,"Offense, Defense, P&R BH, Spot Up, 2FGm, Def Reb",Miss 2 Pts,00:00:31.9,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,7:16,Kenny Wilburn,1 Keegan Ocorr > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 3 Kenny Wilburn > Spot-Up > Drives Straight > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts,
160,Ryan Miles-Ferguson,,,,"Offense, Defense, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:23.2,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,7:02,Ryan Miles-Ferguson,3 Ryan Miles-Ferguson > Spot-Up > Drives Right > Dribble Jumper > Long/3pt > Miss 3 Pts,
161,Kenny Wilburn,,,,"Offense, Post Up, Spot Up, 3FGm",Miss 3 Pts,00:00:27.5,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,6:32,Zac Ditzel,3 Kenny Wilburn > Post-Up > Left Block > Face-up > Drive Baseline > Defense Commits > Ball Delivered > 20 Zac Ditzel > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
162,Kenny Wilburn,,,,"Offense, Off Reb, Off Reb",Run Offense,00:00:08.1,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,6:32,Kenny Wilburn,3 Kenny Wilburn > Offensive Rebound > Short > Run Offense,
163,Matt Caggiano,,,,"Offense, Defense, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:14.0,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,6:24,Matt Caggiano,5 Matt Caggiano > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
164,Ryan Miles-Ferguson,,,,"Offense, Defense, Transition, Foul",Foul,00:00:14.6,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,6:17,Ryan Miles-Ferguson,3 Ryan Miles-Ferguson > Transition > Ballhandler > To Basket > Foul,
165,Ryan Miles-Ferguson,,,,"Offense, FTM",Free Throw,00:00:05.8,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,6:17,Ryan Miles-Ferguson,3 Ryan Miles-Ferguson > Non Possession > Free Throw,
166,Ryan Miles-Ferguson,,,,"Offense, FTM",Free Throw,00:00:06.2,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,6:17,Ryan Miles-Ferguson,3 Ryan Miles-Ferguson > Non Possession > Free Throw,
167,Chase Dickens,,,,"Offense, P&R BH, Cut, 2FGM, Assist",Make 2 Pts,00:00:25.7,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,5:55,Josiah Turner,11 Chase Dickens > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Josiah Turner > Cut > Basket > Make 2 Pts,
168,Ryan Miles-Ferguson,,,,"Offense, Defense, Post Up, Turnover, Steal",Turnover,00:00:10.9,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,5:40,Ryan Miles-Ferguson,3 Ryan Miles-Ferguson > Post-Up > Right Block > Defense Commits > Turnover,
169,Chase Dickens,,,,"Offense, Transition, 2FGM, Assist",Make 2 Pts,00:00:09.7,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,5:35,Chase Dickens,11 Chase Dickens > Transition > Leak Outs > To Basket > Make 2 Pts,
170,Braeden Burns,,,,"Defense, Foul",Non Shooting Foul,00:00:17.1,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,5:22,Braeden Burns,15 Braeden Burns > Non Possession > Non Shooting Foul,
171,Ryan Miles-Ferguson,,,,"Offense, Defense, Iso, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:15.7,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,5:11,Braeden Burns,3 Ryan Miles-Ferguson > ISO > Top > Drives Left > Defense Commits > Ball Delivered > 15 Braeden Burns > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
172,Keegan Ocorr,,,,"Offense, Defense, Cut, Foul",Foul,00:00:25.4,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,4:42,Keegan Ocorr,1 Keegan Ocorr > Cut > Basket > Foul,
173,Keegan Ocorr,,,,"Offense, FTM",Free Throw,00:00:06.4,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,4:42,Keegan Ocorr,1 Keegan Ocorr > Non Possession > Free Throw,
174,Keegan Ocorr,,,,"Offense, FTm",Free Throw,00:00:08.2,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,4:42,Keegan Ocorr,1 Keegan Ocorr > Non Possession > Free Throw,
175,Josiah Turner,,,,"Offense, Off Reb, Off Reb",Run Offense,00:00:07.1,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,4:42,Josiah Turner,33 Josiah Turner > Offensive Rebound > Long > Run Offense,
176,Chase Dickens,,,,"Offense, Defense, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:22.1,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,4:30,Chase Dickens,11 Chase Dickens > Spot-Up > Drives Straight > Dribble Jumper > Long/3pt > Miss 3 Pts,
177,Jack Dalgety,,,,"Offense, Spot Up, 3FGM, Assist",Make 3 Pts,00:00:22.1,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,4:13,Jack Dalgety,21 Jack Dalgety > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
178,Keegan Ocorr,,,,"Offense, Defense, P&R BH, Cut, 2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:33.5,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,3:42,Matt Caggiano,1 Keegan Ocorr > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 5 Matt Caggiano > Cut > Basket > Miss 2 Pts,
179,Jack Dalgety,,,,"Offense, Defense, Transition Turnover, Turnover, Steal",Turnover,00:00:09.4,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,3:35,Jack Dalgety,21 Jack Dalgety > Transition > Turnover,
180,Chase Dickens,,,,"Offense, Defense, Spot Up, 2FGm, Def Reb",Miss 2 Pts,00:00:29.1,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,3:18,Chase Dickens,11 Chase Dickens > Spot-Up > Drives Right > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts,
181,Braeden Burns,,,,"Defense, Foul",Non Shooting Foul,00:00:17.9,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,3:03,Braeden Burns,15 Braeden Burns > Non Possession > Non Shooting Foul,
182,Ryan Miles-Ferguson,,,,"Offense, Defense, Off Screen, 3FGm, Def Reb",Miss 3 Pts,00:00:08.1,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,2:42,Ryan Miles-Ferguson,3 Ryan Miles-Ferguson > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
183,Josiah Turner,,,,"Offense, Spot Up, 3FGM, Assist",Make 3 Pts,00:00:39.2,,,Rochester Institute of Technology Tigers,RIT@CU,01/19/2024,2,2:32,Josiah Turner,33 Josiah Turner > Spot-Up > Drives Straight > Dribble Jumper > Long/3pt > Make 3 Pts,
184,Mathew Parent,,,,"Offense, Spot Up, 3FGm",Miss 3 Pts,00:00:16.1,,,Clarkson University Golden Knights,RIT@CU,01/19/2024,2,2:19,Mathew Parent,44 Mathew Parent > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
