#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Synergy String
19,Brock Bowen,,,,"Offense, Spot Up, 2FGM",Make 2 Pts,00:00:16.8,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,15:47,Brock Bowen,10 Brock Bowen > Spot-Up > Drives Right > To Basket > Make 2 Pts,
20,Tomiwa Adetosoye,,,,"Offense, P&R BH, 2FGm",Miss 2 Pts,00:00:12.7,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,15:36,Tomiwa Adetosoye,15 Tomiwa Adetosoye > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts,
21,Tomiwa Adetosoye,,,,"Offense, Off Reb, 2FGM, Off Reb",Make 2 Pts,00:00:09.5,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,15:36,Tomiwa Adetosoye,15 Tomiwa Adetosoye > Offensive Rebound > Long > Scoring Attempt > At Basket > Make 2 Pts,
22,Brody Brown,,,,"Offense, Defense, Cut, 2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:17.2,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,15:08,Brody Brown,12 Brody Brown > Cut > Basket > Miss 2 Pts,
23,Matt Wiele,,,,"Offense, Cut, 2FGM, Assist",Make 2 Pts,00:00:17.0,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,14:49,Matt Wiele,13 Matt Wiele > Cut > Screen > Make 2 Pts,
24,Brock Bowen,,,,"Offense, Defense, P&R BH, Foul",Foul,00:00:13.7,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,14:35,Brock Bowen,10 Brock Bowen > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Foul,
25,Brock Bowen,,,,"Offense, FTM",Free Throw,00:00:05.6,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,14:35,Brock Bowen,10 Brock Bowen > Non Possession > Free Throw,
26,Brock Bowen,,,,"Offense, FTM",Free Throw,00:00:05.3,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,14:35,Brock Bowen,10 Brock Bowen > Non Possession > Free Throw,
27,Matt Wiele,,,,"Offense, Post Up, Cut, 2FGM, Assist",Make 2 Pts,00:00:24.2,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,14:17,David Ackles,13 Matt Wiele > Post-Up > Left Block > Defense Commits > Ball Delivered > 33 David Ackles > Cut > Basket > Make 2 Pts,
28,Chase Dickens,,,,"Offense, Defense, Handoff, 2FGm, Def Reb",Miss 2 Pts,00:00:13.9,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,14:03,Chase Dickens,11 Chase Dickens > Hand Off > From Stationary > Top > Dribble Jumper > Short to < 17' > Miss 2 Pts,
29,Mitchell Kershner,,,,"Offense, Defense, Transition, 2FGm, Def Reb",Miss 2 Pts,00:00:12.9,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,13:54,Mitchell Kershner,21 Mitchell Kershner > Transition > Ballhandler > To Basket > Miss 2 Pts,
30,Matt Caggiano,,,,"Offense, P&R BH, 2FGM",Make 2 Pts,00:00:20.0,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,13:40,Matt Caggiano,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Make 2 Pts,
31,Logan Jagodzinski,,,,"Offense, Defense, Turnover, Steal",Turnover,00:00:18.9,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,13:24,Logan Jagodzinski,12 Logan Jagodzinski > No Play Type > Turnover,
32,Keegan Ocorr,,,,"Offense, Transition, 2FGM",Make 2 Pts,00:00:07.6,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,13:19,Keegan Ocorr,1 Keegan Ocorr > Transition > Ballhandler > To Basket > Make 2 Pts,
33,Mitchell Kershner,,,,"Offense, Handoff, 3FGm",Miss 3 Pts,00:00:09.9,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,13:11,Mitchell Kershner,21 Mitchell Kershner > Hand Off > From Dribble > Right > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
34,Matt Wiele,,,,"Offense, Off Reb, Off Reb",Run Offense,00:00:06.5,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,13:11,Matt Wiele,13 Matt Wiele > Offensive Rebound > Long > Run Offense,
35,Mitchell Kershner,,,,"Offense, Defense, Cut, Turnover, Steal",Turnover,00:00:13.3,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,13:01,Mitchell Kershner,21 Mitchell Kershner > Cut > Basket > Turnover,
36,Matt Caggiano,,,,"Offense, P&R BH, Turnover",Turnover,00:00:22.3,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,12:45,Matt Caggiano,5 Matt Caggiano > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Defense Commits > Turnover,
37,Matt Wiele,,,,"Offense, Post Up, 2FGM",Make 2 Pts,00:00:25.7,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,12:26,Matt Wiele,13 Matt Wiele > Post-Up > Right Block > Left Shoulder > Dribble Move > To Basket > Make 2 Pts,
38,Brandon Weiss,,,,"Offense, Cut, 2FGM, Assist",Make 2 Pts,00:00:14.3,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,12:08,Brandon Weiss,4 Brandon Weiss > Cut > Screen > Make 2 Pts,
39,Jack Garside,,,,"Offense, Defense, P&R BH, P&R Roll Man, Foul",Foul,00:00:12.4,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,11:59,David Ackles,25 Jack Garside > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 33 David Ackles > P&R Roll Man > Rolls to Basket > Foul,
