#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Synergy String
19,Jack Plesser,,,,"Offense, P&R BH, Spot Up, 3FGm",Miss 3 Pts,00:00:34.9,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,15:13,Connor Cepiel,33 Jack Plesser > P&R Ball Handler > High P&R > Defense Commits > Ball Delivered > 15 Connor Cepiel > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
20,Connor Cepiel,,,,"Offense, Off Reb, 2FGM, Off Reb",Make 2 Pts,00:00:09.6,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,15:13,Connor Cepiel,15 Connor Cepiel > Offensive Rebound > Long > Scoring Attempt > At Basket > Make 2 Pts,
21,Brock Bowen,,,,"Offense, Off Screen, 3FGM, Assist",Make 3 Pts,00:00:16.1,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,14:56,Brock Bowen,10 Brock Bowen > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,
22,Edward Baptiste,,,,"Offense, Off Screen, 2FGM, Assist",Make 2 Pts,00:00:14.7,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,14:41,Edward Baptiste,22 Edward Baptiste > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Medium/17' to <3p > Make 2 Pts,
23,Chase Dickens,,,,"Offense, Defense, Iso, 2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:13.0,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,14:29,Chase Dickens,11 Chase Dickens > ISO > Left > Drives Left > To Basket > Miss 2 Pts,
24,Edward Baptiste,,,,"Offense, Spot Up, Turnover",Turnover,00:00:27.4,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,14:10,Edward Baptiste,22 Edward Baptiste > Spot-Up > Drives Right > Turnover,
25,Chase Dickens,,,,"Offense, P&R BH, 3FGM",Make 3 Pts,00:00:20.9,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,14:10,Chase Dickens,11 Chase Dickens > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts,
26,Christian Dufort,,,,"Offense, Cut, 2FGm",Miss 2 Pts,00:00:21.1,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,13:35,Christian Dufort,24 Christian Dufort > Cut > Basket > Miss 2 Pts,
27,Christian Dufort,,,,"Offense, Defense, Off Reb, Off Reb, Foul",Foul,00:00:10.0,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,13:35,Christian Dufort,24 Christian Dufort > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul,
28,Christian Dufort,,,,"Offense, FTM",Free Throw,00:00:08.3,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,13:34,Christian Dufort,24 Christian Dufort > Non Possession > Free Throw,
29,Christian Dufort,,,,"Offense, Defense, FTm, Def Reb",Free Throw,00:00:08.8,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,13:34,Christian Dufort,24 Christian Dufort > Non Possession > Free Throw,
30,Keegan Ocorr,,,,"Offense, Defense, P&R BH, Cut, 2FGm, Def Reb",Miss 2 Pts,00:00:15.4,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,13:22,Kenny Wilburn,1 Keegan Ocorr > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 3 Kenny Wilburn > Cut > Basket > Miss 2 Pts,
31,Lemar Fulmore Jr,,,,"Offense, Defense, Transition Turnover, Turnover, Steal",Turnover,00:00:14.3,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,13:13,Lemar Fulmore Jr,3 Lemar Fulmore Jr > Transition > Ballhandler > Turnover,
32,Jackson Otis,,,,"Offense, Transition, 3FGM, Assist",Make 3 Pts,00:00:13.9,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,13:07,Jackson Otis,25 Jackson Otis > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
33,Connor Cepiel,,,,"Offense, Iso, Spot Up, 3FGm",Miss 3 Pts,00:00:26.1,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,12:44,Matthew Garside,15 Connor Cepiel > ISO > Top > Drives Right > Defense Commits > Ball Delivered > 12 Matthew Garside > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
34,Aren Cummings,,,,"Offense, Off Reb, 2FGM, Off Reb",Make 2 Pts,00:00:08.7,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,12:44,Aren Cummings,23 Aren Cummings > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts,
35,Josiah Turner,,,,"Offense, Defense, Spot Up, 2FGm, Def Reb",Miss 2 Pts,00:00:38.7,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,12:41,Josiah Turner,33 Josiah Turner > Spot-Up > Drives Left > To Basket > Miss 2 Pts,
36,Matthew Garside,,,,"Offense, P&R BH, P&R Roll Man, Turnover",Turnover,00:00:29.0,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,11:52,Christian Dufort,12 Matthew Garside > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Christian Dufort > P&R Roll Man > Rolls to Basket > Turnover,
